Brand,Model,Transmission,Fuel type,Year of Manufacture,median_price,count,adjusted_median_price
Daihatsu,Mira,Automatic,Petrol,2006,4495000.0,1.0,4495000.0
Daihatsu,Mira,Automatic,Petrol,2007,4674800.0,0.0,4614444.444444444
Daihatsu,Mira,Automatic,Petrol,2008,4861792.0,0.0,4733888.888888889
Daihatsu,Mira,Automatic,Petrol,2009,5056263.680000001,0.0,4853333.333333333
Daihatsu,Mira,Automatic,Petrol,2010,5359639.5008000005,0.0,4972777.777777778
Daihatsu,Mira,Automatic,Petrol,2011,5681217.870848001,0.0,5092222.222222222
Daihatsu,Mira,Automatic,Petrol,2012,6022090.943098881,0.0,5211666.666666667
Daihatsu,Mira,Automatic,Petrol,2013,6383416.399684815,0.0,5331111.111111111
Daihatsu,Mira,Automatic,Petrol,2014,6766421.383665904,0.0,5450555.555555556
Daihatsu,Mira,Automatic,Petrol,2015,5690000.0,3.0,5570000.0
Daihatsu,Mira,Automatic,Petrol,2016,5450000.0,3.0,5570000.0
Daihatsu,Mira,Automatic,Petrol,2017,5950000.0,3.0,5950000.0
Daihatsu,Mira,Automatic,Petrol,2018,6366500.0,0.0,6116666.666666667
Daihatsu,Mira,Automatic,Petrol,2019,6812155.0,0.0,6283333.333333333
Daihatsu,Mira,Automatic,Petrol,2020,7357127.4,0.0,6450000.0
Daihatsu,Mira,Automatic,Petrol,2021,7945697.592000001,0.0,6616666.666666667
Daihatsu,Mira,Automatic,Petrol,2022,8581353.399360001,0.0,6783333.333333333
Daihatsu,Mira,Automatic,Petrol,2023,6950000.0,23.0,6950000.0
Daihatsu,Mira,Automatic,Petrol,2024,7320000.0,8.0,7320000.0
Daihatsu,Mira,Automatic,Petrol,2025,7975000.0,2.0,7975000.0
Daihatsu,Other Model,Automatic,Petrol,2023,8900000.0,3.0,8900000.0
Daihatsu,Other Model,Automatic,Petrol,2024,9450000.0,17.0,9450000.0
Daihatsu,Other Model,Automatic,Petrol,2025,10345000.0,2.0,10345000.0
Honda,Vezel,Tiptronic,Hybrid,2018,14500000.0,1.0,14500000.0
Honda,Vezel,Tiptronic,Hybrid,2019,15660000.000000002,0.0,16148461.538461538
Honda,Vezel,Tiptronic,Hybrid,2020,16912800.000000004,0.0,17796923.076923076
Honda,Vezel,Tiptronic,Hybrid,2021,18265824.000000004,0.0,19445384.615384616
Honda,Vezel,Tiptronic,Hybrid,2022,19727089.920000006,0.0,21093846.153846152
Honda,Vezel,Tiptronic,Hybrid,2023,22950000.0,5.0,22742307.692307692
Honda,Vezel,Tiptronic,Hybrid,2024,23150000.0,6.0,22742307.692307692
Honda,Vezel,Tiptronic,Hybrid,2025,21000000.0,2.0,22742307.692307692
Hyundai,Accent,Automatic,Petrol,2001,2450000.0,3.0,2450000.0
Hyundai,Accent,Manual,Petrol,2000,2400000.0,1.0,2313750.0
Hyundai,Accent,Manual,Petrol,2001,2400000.0,5.0,2313750.0
Hyundai,Accent,Manual,Petrol,2002,2472000.0,0.0,2313750.0
Hyundai,Accent,Manual,Petrol,2003,2546160.0,0.0,2313750.0
Hyundai,Accent,Manual,Petrol,2004,2622544.8000000003,0.0,2313750.0
Hyundai,Accent,Manual,Petrol,2005,2727446.592,0.0,2313750.0
Hyundai,Accent,Manual,Petrol,2006,2055000.0,2.0,2313750.0
Hyundai,Grand i10,Automatic,Petrol,2016,5625000.0,1.0,5625000.0
Hyundai,Grand i10,Automatic,Petrol,2017,6025000.0,2.0,6025000.0
Hyundai,Grand i10,Automatic,Petrol,2018,6500000.0,1.0,6500000.0
Hyundai,Grand i10,Automatic,Petrol,2019,6955000.0,0.0,6800000.0
Hyundai,Grand i10,Automatic,Petrol,2020,7511400.000000001,0.0,7100000.0
Hyundai,Grand i10,Automatic,Petrol,2021,8112312.000000002,0.0,7400000.0
Hyundai,Grand i10,Automatic,Petrol,2022,8761296.960000003,0.0,7700000.0
Hyundai,Grand i10,Automatic,Petrol,2023,8000000.0,1.0,8000000.0
Hyundai,Grand i10,Automatic,Petrol,2024,9439999.0,7.0,9439999.0
Hyundai,Grand i10,Tiptronic,Petrol,2016,6550000.0,1.0,6375000.0
Hyundai,Grand i10,Tiptronic,Petrol,2017,6200000.0,1.0,6375000.0
Hyundai,Grand i10,Tiptronic,Petrol,2018,6634000.0,0.0,6812857.142857143
Hyundai,Grand i10,Tiptronic,Petrol,2019,7098380.0,0.0,7250714.285714285
Hyundai,Grand i10,Tiptronic,Petrol,2020,7666250.4,0.0,7688571.428571429
Hyundai,Grand i10,Tiptronic,Petrol,2021,8279550.432000001,0.0,8126428.571428571
Hyundai,Grand i10,Tiptronic,Petrol,2022,8941914.466560002,0.0,8564285.714285715
Hyundai,Grand i10,Tiptronic,Petrol,2023,9657267.623884803,0.0,9002142.857142858
Hyundai,Grand i10,Tiptronic,Petrol,2024,9440000.0,5.0,9440000.0
Hyundai,Grand i10,Tiptronic,Petrol,2025,9440000.0,5.0,9440000.0
Hyundai,Other Model,Automatic,Petrol,2000,2200000.0,1.0,2200000.0
Hyundai,Other Model,Automatic,Petrol,2001,2495000.0,1.0,2495000.0
Hyundai,Other Model,Automatic,Petrol,2002,2569850.0,0.0,2569850.0
Hyundai,Other Model,Automatic,Petrol,2003,2646945.5,0.0,2646945.5
Hyundai,Other Model,Automatic,Petrol,2004,2726353.865,0.0,2726353.865
Hyundai,Other Model,Automatic,Petrol,2005,2835408.0196,0.0,2835408.0196
Hyundai,Other Model,Automatic,Petrol,2006,2948824.3403840004,0.0,2948824.3403840004
Hyundai,Other Model,Automatic,Petrol,2007,3066777.3139993604,0.0,3066777.3139993604
Hyundai,Other Model,Automatic,Petrol,2008,3189448.406559335,0.0,3189448.406559335
Hyundai,Other Model,Automatic,Petrol,2009,3317026.3428217084,0.0,3317026.3428217084
Hyundai,Other Model,Automatic,Petrol,2010,3482877.659962794,0.0,3482877.659962794
Hyundai,Other Model,Automatic,Petrol,2011,3657021.542960934,0.0,3657021.542960934
Hyundai,Other Model,Automatic,Petrol,2012,3839872.6201089807,0.0,3839872.6201089807
Hyundai,Other Model,Automatic,Petrol,2013,4031866.25111443,0.0,4031866.25111443
Hyundai,Other Model,Automatic,Petrol,2014,4233459.563670152,0.0,4233459.563670152
Hyundai,Other Model,Automatic,Petrol,2015,4487467.137490361,0.0,4487467.137490361
Hyundai,Other Model,Automatic,Petrol,2016,4756715.165739783,0.0,4756715.165739783
Hyundai,Other Model,Automatic,Petrol,2017,11000000.0,1.0,11000000.0
Hyundai,Other Model,Manual,Petrol,2003,2175000.0,1.0,2175000.0
Hyundai,Santa Fe,Automatic,Diesel,2014,15125000.0,2.0,15125000.0
Hyundai,Santa Fe,Automatic,Hybrid,2025,35500000.0,1.0,35500000.0
Hyundai,Santa Fe,Automatic,Petrol,2004,3950000.0,1.0,3950000.0
Hyundai,Santa Fe,Manual,Petrol,2007,7500000.0,1.0,7500000.0
Hyundai,Santa Fe,Tiptronic,Diesel,2008,7250000.0,1.0,7250000.0
Hyundai,Santa Fe,Tiptronic,Hybrid,2025,35500000.0,11.0,35500000.0
Hyundai,Santa Fe,Tiptronic,Petrol,2025,35500000.0,2.0,35500000.0
Kia,Other Model,Manual,Petrol,2000,1275000.0,1.0,1275000.0
Kia,Sorento,Automatic,Diesel,2008,6700000.0,1.0,6700000.0
Kia,Sorento,Automatic,Diesel,2009,7035000.0,0.0,8758333.333333334
Kia,Sorento,Automatic,Diesel,2010,7457100.0,0.0,10816666.666666666
Kia,Sorento,Automatic,Diesel,2011,12875000.0,4.0,12875000.0
Kia,Sorento,Automatic,Diesel,2012,14000000.0,2.0,14000000.0
Kia,Sorento,Automatic,Diesel,2013,17500000.0,1.0,16750000.0
Kia,Sorento,Automatic,Diesel,2014,16000000.0,1.0,16750000.0
Kia,Sorento,Automatic,Diesel,2015,24900000.0,4.0,24900000.0
Kia,Sorento,Automatic,Diesel,2016,26892000.0,0.0,27600000.0
Kia,Sorento,Automatic,Diesel,2017,29043360.000000004,0.0,30300000.0
Kia,Sorento,Automatic,Diesel,2018,33000000.0,1.0,33000000.0
Kia,Sorento,Automatic,Petrol,2011,12000000.0,3.0,12000000.0
Kia,Sorento,Tiptronic,Diesel,2012,13500000.0,1.0,13500000.0
Kia,Sorento,Tiptronic,Diesel,2013,17500000.0,1.0,17275000.0
Kia,Sorento,Tiptronic,Diesel,2014,17200000.0,3.0,17275000.0
Kia,Sorento,Tiptronic,Diesel,2015,18576000.0,0.0,23387500.0
Kia,Sorento,Tiptronic,Diesel,2016,29500000.0,1.0,29500000.0
Kia,Sorento,Tiptronic,Diesel,2017,30000000.0,1.0,30000000.0
Kia,Sportage,Automatic,Diesel,2007,6750000.0,1.0,6750000.0
Kia,Sportage,Automatic,Diesel,2008,7087500.0,0.0,7750000.0
Kia,Sportage,Automatic,Diesel,2009,7441875.0,0.0,8750000.0
Kia,Sportage,Automatic,Diesel,2010,7888387.5,0.0,9750000.0
Kia,Sportage,Automatic,Diesel,2011,8361690.75,0.0,10750000.0
Kia,Sportage,Automatic,Diesel,2012,11750000.0,1.0,11750000.0
Kia,Sportage,Automatic,Diesel,2013,12572500.0,0.0,11866666.666666666
Kia,Sportage,Automatic,Diesel,2014,13452575.0,0.0,11983333.333333334
Kia,Sportage,Automatic,Diesel,2015,12100000.0,2.0,12100000.0
Kia,Sportage,Automatic,Petrol,2000,2950000.0,1.0,2950000.0
Kia,Sportage,Automatic,Petrol,2001,3038500.0,0.0,3615244.755244755
Kia,Sportage,Automatic,Petrol,2002,3129655.0,0.0,4280489.51048951
Kia,Sportage,Automatic,Petrol,2003,3223544.65,0.0,4945734.2657342665
Kia,Sportage,Automatic,Petrol,2004,3320250.9895,0.0,5610979.020979021
Kia,Sportage,Automatic,Petrol,2005,3453061.0290800002,0.0,6276223.776223777
Kia,Sportage,Automatic,Petrol,2006,3591183.4702432,0.0,6941468.531468532
Kia,Sportage,Automatic,Petrol,2007,3734830.8090529284,0.0,7606713.286713287
Kia,Sportage,Automatic,Petrol,2008,3884224.0414150455,0.0,8271958.041958042
Kia,Sportage,Automatic,Petrol,2009,4039593.0030716476,0.0,8937202.797202798
Kia,Sportage,Automatic,Petrol,2010,4241572.65322523,0.0,9602447.552447554
Kia,Sportage,Automatic,Petrol,2011,10290000.0,12.0,10267692.307692308
Kia,Sportage,Automatic,Petrol,2012,10000000.0,1.0,10267692.307692308
Kia,Sportage,Automatic,Petrol,2013,10700000.0,0.0,11425769.230769232
Kia,Sportage,Automatic,Petrol,2014,11449000.0,0.0,12583846.153846154
Kia,Sportage,Automatic,Petrol,2015,12364920.0,0.0,13741923.076923076
Kia,Sportage,Automatic,Petrol,2016,14900000.0,1.0,14900000.0
Kia,Sportage,Manual,Petrol,2011,9000000.0,1.0,9000000.0
Kia,Sportage,Tiptronic,Petrol,2011,10500000.0,1.0,10500000.0
Mahindra,KUV 100,Automatic,Diesel,2024,6495000.0,6.0,6495000.0
Mahindra,KUV 100,Automatic,Diesel,2025,6495000.0,62.0,6495000.0
Mahindra,KUV 100,Manual,Petrol,2020,5250000.0,1.0,5250000.0
Mahindra,KUV 100,Manual,Petrol,2021,5747500.0,2.0,5747500.0
Mahindra,KUV 100,Manual,Petrol,2022,6275000.0,3.0,6275000.0
Mazda,Other Model,Manual,Petrol,1995,1446000.0,1.0,1446000.0
Mazda,Other Model,Manual,Petrol,1996,1489380.0,0.0,1489380.0
Mazda,Other Model,Manual,Petrol,1997,1534061.4000000001,0.0,1534061.4000000001
Mazda,Other Model,Manual,Petrol,1998,1580083.242,0.0,1580083.242
Mazda,Other Model,Manual,Petrol,1999,1627485.7392600002,0.0,1627485.7392600002
Mazda,Other Model,Manual,Petrol,2000,1676310.3114378003,0.0,1676310.3114378003
Mazda,Other Model,Manual,Petrol,2001,1726599.6207809343,0.0,1726599.6207809343
Mazda,Other Model,Manual,Petrol,2002,1778397.6094043625,0.0,1778397.6094043625
Mazda,Other Model,Manual,Petrol,2003,1831749.5376864935,0.0,1831749.5376864935
Mazda,Other Model,Manual,Petrol,2004,1886702.0238170882,0.0,1886702.0238170882
Mazda,Other Model,Manual,Petrol,2005,1962170.104769772,0.0,1962170.104769772
Mazda,Other Model,Manual,Petrol,2006,2040656.908960563,0.0,2040656.908960563
Mazda,Other Model,Manual,Petrol,2007,5875000.0,1.0,5875000.0
Mazda,Other Model,Tiptronic,Petrol,2009,7200000.0,1.0,7200000.0
Micro,Other Model,Automatic,Petrol,2023,18400000.0,3.0,18400000.0
Micro,Other Model,Manual,Petrol,2008,1600000.0,1.0,1600000.0
Micro,Other Model,Manual,Petrol,2009,1664000.0,0.0,1664000.0
Micro,Other Model,Manual,Petrol,2010,1747200.0,0.0,1747200.0
Micro,Other Model,Manual,Petrol,2011,1850000.0,1.0,1850000.0
Micro,Panda,Manual,Petrol,2011,2175000.0,4.0,2175000.0
Micro,Panda,Manual,Petrol,2012,2477500.0,2.0,2477500.0
Micro,Panda,Manual,Petrol,2013,2707500.0,2.0,2707500.0
Micro,Panda,Manual,Petrol,2014,2847500.0,2.0,2847500.0
Micro,Panda,Manual,Petrol,2015,2895000.0,11.0,2895000.0
Micro,Panda,Manual,Petrol,2016,2900000.0,3.0,2900000.0
Micro,Panda,Manual,Petrol,2017,3190000.0,1.0,3190000.0
Micro,Rexton,Automatic,Diesel,2008,7700000.0,4.0,7700000.0
Micro,Rexton,Automatic,Diesel,2009,8085000.0,0.0,8085000.0
Micro,Rexton,Automatic,Diesel,2010,8570100.0,0.0,8570100.0
Micro,Rexton,Automatic,Diesel,2011,9084306.0,0.0,9084306.0
Micro,Rexton,Automatic,Diesel,2012,9629364.360000001,0.0,9629364.360000001
Micro,Rexton,Automatic,Diesel,2013,10207126.221600002,0.0,10207126.221600002
Micro,Rexton,Automatic,Diesel,2014,10921625.057112003,0.0,10921625.057112003
Micro,Rexton,Automatic,Diesel,2015,13825000.0,2.0,13825000.0
Micro,Rexton,Automatic,Diesel,2016,14000000.0,2.0,14000000.0
Micro,Rexton,Tiptronic,Diesel,2008,7250000.0,1.0,7250000.0
Micro,Rexton,Tiptronic,Diesel,2009,7900000.0,1.0,7900000.0
Mitsubishi,Eclipse Cross,Automatic,Petrol,2018,16950000.0,2.0,16950000.0
Mitsubishi,Eclipse Cross,Automatic,Petrol,2019,17492500.0,4.0,17492500.0
Mitsubishi,Eclipse Cross,Automatic,Petrol,2020,18600000.0,2.0,18600000.0
Mitsubishi,Eclipse Cross,Automatic,Petrol,2021,20088000.0,0.0,18966666.666666668
Mitsubishi,Eclipse Cross,Automatic,Petrol,2022,21695040.0,0.0,19333333.333333332
Mitsubishi,Eclipse Cross,Automatic,Petrol,2023,19700000.0,2.0,19700000.0
Mitsubishi,Eclipse Cross,Automatic,Petrol,2024,21500000.0,1.0,21500000.0
Mitsubishi,Eclipse Cross,Manual,Petrol,2018,19500000.0,1.0,19500000.0
Mitsubishi,Eclipse Cross,Tiptronic,Petrol,2018,15990000.0,3.0,15990000.0
Mitsubishi,Eclipse Cross,Tiptronic,Petrol,2019,19000000.0,1.0,19000000.0
Mitsubishi,Eclipse Cross,Tiptronic,Petrol,2020,20520000.0,0.0,19625000.0
Mitsubishi,Eclipse Cross,Tiptronic,Petrol,2021,22161600.0,0.0,20250000.0
Mitsubishi,Eclipse Cross,Tiptronic,Petrol,2022,23934528.0,0.0,20875000.0
Mitsubishi,Eclipse Cross,Tiptronic,Petrol,2023,21500000.0,1.0,21500000.0
Mitsubishi,Lancer,Automatic,Petrol,2010,11200000.0,1.0,11200000.0
Mitsubishi,Lancer,Automatic,Petrol,2011,16590000.0,1.0,11995000.0
Mitsubishi,Lancer,Automatic,Petrol,2012,7400000.0,1.0,11995000.0
Mitsubishi,Lancer,Automatic,Petrol,2013,7844000.0,0.0,15792500.0
Mitsubishi,Lancer,Automatic,Petrol,2014,19590000.0,1.0,19590000.0
Mitsubishi,Lancer,Manual,Petrol,1995,1250000.0,3.0,1095000.0
Mitsubishi,Lancer,Manual,Petrol,1996,630000.0,1.0,1095000.0
Mitsubishi,Lancer,Manual,Petrol,1997,648900.0,0.0,1447500.0
Mitsubishi,Lancer,Manual,Petrol,1998,1800000.0,1.0,1800000.0
Mitsubishi,Lancer,Manual,Petrol,1999,3800000.0,1.0,3233333.3333333335
Mitsubishi,Lancer,Manual,Petrol,2000,2950000.0,2.0,3233333.3333333335
Mitsubishi,Lancer,Manual,Petrol,2001,5600000.0,1.0,5600000.0
Mitsubishi,Lancer,Manual,Petrol,2002,5824000.0,0.0,7081666.666666667
Mitsubishi,Lancer,Manual,Petrol,2003,12750000.0,1.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2004,13387500.0,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2005,8575000.0,2.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2006,14500000.0,1.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2007,6000000.0,1.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2008,6300000.0,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2009,6615000.0,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2010,7011900.0,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2011,7432614.0,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2012,7878570.840000001,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2013,8351285.090400001,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2014,8852362.195824001,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2015,9472027.549531681,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2016,10135069.4779989,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2017,10945875.036238812,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2018,11821545.039137919,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2019,12767268.642268952,0.0,8563333.333333334
Mitsubishi,Lancer,Manual,Petrol,2020,980000.0,1.0,8563333.333333334
Mitsubishi,Montero,Automatic,Diesel,2000,16500000.0,1.0,15783333.333333334
Mitsubishi,Montero,Automatic,Diesel,2001,17325000.0,0.0,15783333.333333334
Mitsubishi,Montero,Automatic,Diesel,2002,15900000.0,1.0,15783333.333333334
Mitsubishi,Montero,Automatic,Diesel,2003,14950000.0,1.0,15783333.333333334
Mitsubishi,Montero,Automatic,Diesel,2004,15697500.0,0.0,16108000.0
Mitsubishi,Montero,Automatic,Diesel,2005,16639350.0,0.0,16432666.666666668
Mitsubishi,Montero,Automatic,Diesel,2006,17637711.0,0.0,16757333.333333334
Mitsubishi,Montero,Automatic,Diesel,2007,18700000.0,2.0,17082000.0
Mitsubishi,Montero,Automatic,Diesel,2008,19822000.0,0.0,17082000.0
Mitsubishi,Montero,Automatic,Diesel,2009,21011320.0,0.0,17082000.0
Mitsubishi,Montero,Automatic,Diesel,2010,22482112.400000002,0.0,17082000.0
Mitsubishi,Montero,Automatic,Diesel,2011,16390000.0,3.0,17082000.0
Mitsubishi,Montero,Automatic,Diesel,2012,16850000.0,5.0,17082000.0
Mitsubishi,Montero,Automatic,Diesel,2013,26000000.0,7.0,25875000.0
Mitsubishi,Montero,Automatic,Diesel,2014,25000000.0,1.0,25875000.0
Mitsubishi,Montero,Automatic,Diesel,2015,29500000.0,4.0,28300000.0
Mitsubishi,Montero,Automatic,Diesel,2016,23500000.0,1.0,28300000.0
Mitsubishi,Montero,Automatic,Diesel,2017,29500000.0,1.0,29500000.0
Mitsubishi,Montero,Automatic,Petrol,2001,11900000.0,1.0,11900000.0
Mitsubishi,Montero,Automatic,Petrol,2002,14940000.0,1.0,13281666.666666666
Mitsubishi,Montero,Automatic,Petrol,2003,12887500.0,4.0,13281666.666666666
Mitsubishi,Montero,Automatic,Petrol,2004,13200000.0,1.0,13281666.666666666
Mitsubishi,Montero,Automatic,Petrol,2005,15165000.0,2.0,14760000.0
Mitsubishi,Montero,Automatic,Petrol,2006,13950000.0,1.0,14760000.0
Mitsubishi,Montero,Automatic,Petrol,2007,19250000.0,4.0,19250000.0
Mitsubishi,Montero,Automatic,Petrol,2008,20405000.0,0.0,21111111.111111112
Mitsubishi,Montero,Automatic,Petrol,2009,21629300.0,0.0,22972222.222222224
Mitsubishi,Montero,Automatic,Petrol,2010,23143351.0,0.0,24833333.333333332
Mitsubishi,Montero,Automatic,Petrol,2011,24763385.57,0.0,26694444.444444444
Mitsubishi,Montero,Automatic,Petrol,2012,26496822.5599,0.0,28555555.555555556
Mitsubishi,Montero,Automatic,Petrol,2013,28351600.139093004,0.0,30416666.666666664
Mitsubishi,Montero,Automatic,Petrol,2014,30336212.148829516,0.0,32277777.777777776
Mitsubishi,Montero,Automatic,Petrol,2015,32763109.12073588,0.0,34138888.88888889
Mitsubishi,Montero,Automatic,Petrol,2016,36000000.0,1.0,36000000.0
Mitsubishi,Montero,Manual,Diesel,2001,11500000.0,1.0,11500000.0
Mitsubishi,Montero,Manual,Diesel,2002,12075000.0,0.0,12500000.0
Mitsubishi,Montero,Manual,Diesel,2003,12678750.0,0.0,13500000.0
Mitsubishi,Montero,Manual,Diesel,2004,13312687.5,0.0,14500000.0
Mitsubishi,Montero,Manual,Diesel,2005,14111448.75,0.0,15500000.0
Mitsubishi,Montero,Manual,Diesel,2006,14958135.675,0.0,16500000.0
Mitsubishi,Montero,Manual,Diesel,2007,15855623.815500002,0.0,17500000.0
Mitsubishi,Montero,Manual,Diesel,2008,16806961.24443,0.0,18500000.0
Mitsubishi,Montero,Manual,Diesel,2009,17815378.919095803,0.0,19500000.0
Mitsubishi,Montero,Manual,Diesel,2010,19062455.44343251,0.0,20500000.0
Mitsubishi,Montero,Manual,Diesel,2011,20396827.324472785,0.0,21500000.0
Mitsubishi,Montero,Manual,Diesel,2012,21824605.23718588,0.0,22500000.0
Mitsubishi,Montero,Manual,Diesel,2013,23500000.0,1.0,23500000.0
Mitsubishi,Montero,Manual,Diesel,2014,25145000.0,0.0,24025000.0
Mitsubishi,Montero,Manual,Diesel,2015,24550000.0,1.0,24550000.0
Mitsubishi,Montero,Tiptronic,Diesel,2001,15500000.0,1.0,15500000.0
Mitsubishi,Montero,Tiptronic,Diesel,2002,16275000.0,0.0,15697222.222222222
Mitsubishi,Montero,Tiptronic,Diesel,2003,17088750.0,0.0,15894444.444444444
Mitsubishi,Montero,Tiptronic,Diesel,2004,17943187.5,0.0,16091666.666666668
Mitsubishi,Montero,Tiptronic,Diesel,2005,19019778.75,0.0,16288888.88888889
Mitsubishi,Montero,Tiptronic,Diesel,2006,20160965.475,0.0,16486111.111111112
Mitsubishi,Montero,Tiptronic,Diesel,2007,18500000.0,1.0,16683333.333333334
Mitsubishi,Montero,Tiptronic,Diesel,2008,19610000.0,0.0,16683333.333333334
Mitsubishi,Montero,Tiptronic,Diesel,2009,20786600.0,0.0,16683333.333333334
Mitsubishi,Montero,Tiptronic,Diesel,2010,22241662.0,0.0,16683333.333333334
Mitsubishi,Montero,Tiptronic,Diesel,2011,23798578.34,0.0,16683333.333333334
Mitsubishi,Montero,Tiptronic,Diesel,2012,15775000.0,2.0,16683333.333333334
Mitsubishi,Montero,Tiptronic,Diesel,2013,25800000.0,3.0,25800000.0
Mitsubishi,Montero,Tiptronic,Diesel,2014,27600000.0,2.0,27600000.0
Mitsubishi,Montero,Tiptronic,Diesel,2015,32500000.0,2.0,32500000.0
Mitsubishi,Montero,Tiptronic,Petrol,2004,13500000.0,1.0,13500000.0
Mitsubishi,Montero,Tiptronic,Petrol,2005,14310000.0,0.0,13700000.0
Mitsubishi,Montero,Tiptronic,Petrol,2006,13900000.0,1.0,13900000.0
Mitsubishi,Other Model,Automatic,Diesel,2012,15900000.0,1.0,15900000.0
Mitsubishi,Other Model,Automatic,Petrol,2000,5600000.0,1.0,4237500.0
Mitsubishi,Other Model,Automatic,Petrol,2001,2875000.0,1.0,4237500.0
Mitsubishi,Other Model,Manual,Petrol,2002,2500000.0,1.0,2500000.0
Mitsubishi,Other Model,Tiptronic,Diesel,2024,28500000.0,1.0,28500000.0
Mitsubishi,Outlander,Automatic,Hybrid,2013,13250000.0,3.0,13250000.0
Mitsubishi,Outlander,Automatic,Hybrid,2014,13475000.0,4.0,13475000.0
Mitsubishi,Outlander,Automatic,Hybrid,2015,15400000.0,6.0,15400000.0
Mitsubishi,Outlander,Automatic,Hybrid,2016,19850000.0,1.0,19850000.0
Mitsubishi,Outlander,Automatic,Hybrid,2017,21438000.0,0.0,21438000.0
Mitsubishi,Outlander,Automatic,Hybrid,2018,23153040.0,0.0,23153040.0
Mitsubishi,Outlander,Automatic,Hybrid,2019,25005283.200000003,0.0,25005283.200000003
Mitsubishi,Outlander,Automatic,Hybrid,2020,27005705.856000006,0.0,27005705.856000006
Mitsubishi,Outlander,Automatic,Hybrid,2021,29166162.32448001,0.0,29166162.32448001
Mitsubishi,Outlander,Automatic,Hybrid,2022,31499455.31043841,0.0,31499455.31043841
Mitsubishi,Outlander,Automatic,Hybrid,2023,34019411.73527349,0.0,34019411.73527349
Mitsubishi,Outlander,Automatic,Hybrid,2024,42200000.0,1.0,42200000.0
Mitsubishi,Outlander,Automatic,Petrol,2012,12400000.0,1.0,12400000.0
Mitsubishi,Outlander,Automatic,Petrol,2013,13268000.0,0.0,13268000.0
Mitsubishi,Outlander,Automatic,Petrol,2014,13750000.0,2.0,13750000.0
Mitsubishi,Outlander,Automatic,Petrol,2015,14700000.0,1.0,14700000.0
Mitsubishi,Outlander,Tiptronic,Hybrid,2015,16000000.0,1.0,16000000.0
Nissan,AD Wagon,Automatic,Diesel,1997,2500000.0,1.0,2450000.0
Nissan,AD Wagon,Automatic,Diesel,1998,2575000.0,0.0,2450000.0
Nissan,AD Wagon,Automatic,Diesel,1999,2652250.0,0.0,2450000.0
Nissan,AD Wagon,Automatic,Diesel,2000,2400000.0,1.0,2450000.0
Nissan,AD Wagon,Automatic,Petrol,1997,2290000.0,2.0,2290000.0
Nissan,AD Wagon,Automatic,Petrol,1998,2358700.0,0.0,2358700.0
Nissan,AD Wagon,Automatic,Petrol,1999,2950000.0,1.0,2950000.0
Nissan,AD Wagon,Automatic,Petrol,2000,3038500.0,0.0,3038500.0
Nissan,AD Wagon,Automatic,Petrol,2001,3300000.0,1.0,3300000.0
Nissan,AD Wagon,Automatic,Petrol,2002,3500000.0,1.0,3500000.0
Nissan,AD Wagon,Manual,Petrol,1998,1775000.0,2.0,1433333.3333333333
Nissan,AD Wagon,Manual,Petrol,1999,1828250.0,0.0,1433333.3333333333
Nissan,AD Wagon,Manual,Petrol,2000,1883097.5,0.0,1433333.3333333333
Nissan,AD Wagon,Manual,Petrol,2001,1939590.425,0.0,1433333.3333333333
Nissan,AD Wagon,Manual,Petrol,2002,1997778.13775,0.0,1433333.3333333333
Nissan,AD Wagon,Manual,Petrol,2003,750000.0,1.0,1433333.3333333333
Nissan,Dayz,Automatic,Hybrid,2017,5975000.0,1.0,5975000.0
Nissan,Dayz,Automatic,Hybrid,2018,6393250.0,0.0,6354166.666666667
Nissan,Dayz,Automatic,Hybrid,2019,6840777.5,0.0,6733333.333333333
Nissan,Dayz,Automatic,Hybrid,2020,7388039.7,0.0,7112500.0
Nissan,Dayz,Automatic,Hybrid,2021,7979082.876000001,0.0,7491666.666666667
Nissan,Dayz,Automatic,Hybrid,2022,8617409.506080002,0.0,7870833.333333334
Nissan,Dayz,Automatic,Hybrid,2023,8250000.0,1.0,8250000.0
Nissan,Dayz,Automatic,Hybrid,2024,8800000.0,2.0,8800000.0
Nissan,Dayz,Automatic,Petrol,2015,6490000.0,1.0,6385000.0
Nissan,Dayz,Automatic,Petrol,2016,6350000.0,3.0,6385000.0
