Brand,Model,Transmission,Fuel type,Year of Manufacture,median_price,count,min_year,max_year
Toyota,Yaris,Automatic,Petrol,2017,13319373.333317168,0.0,,
Toyota,Yaris,Automatic,Petrol,2018,13319373.33331956,0.0,,
Toyota,Yaris,Automatic,Petrol,2019,12950000.0,3.0,2007.0,2025.0
Toyota,Yaris,Automatic,Petrol,2020,10750000.0,5.0,2007.0,2025.0
Toyota,Yaris,Automatic,Petrol,2021,13319373.333326733,0.0,,
Toyota,Yaris,Automatic,Petrol,2022,10582500.0,4.0,2007.0,2025.0
Toyota,Yaris,Automatic,Petrol,2023,10800000.0,24.0,2007.0,2025.0
Toyota,Yaris,Automatic,Petrol,2024,11370000.0,10.0,2007.0,2025.0
Toyota,Yaris,Automatic,Petrol,2025,18150000.0,10.0,2007.0,2025.0
Toyota,Yaris,Tiptronic,Hybrid,2025,20000000.0,3.0,2025.0,2025.0
Toyota,Yaris,Tiptronic,Petrol,2023,10450000.0,1.0,2023.0,2023.0
